,Unnamed: 0,order_item_id,product_id,customer_id,review_text,shop_id,rating,date_created,translation
4352,935165,24782268,d34b89d8fb05d8509dbbfdb3f6a485ed718eb677737417ceede8a1a96f61b6ad,aef69e972fc4665fd80d6c44e3d1704ab312cd35b877fd655bfe9f0a3325543f,Super,677fe64a8ea7e98a420d129f1cf3d4d23a9f107e9fbe8d83efe95f093001cd54,5,2023-12-01 16:45:51.975,Super
4353,935487,25168905,d34b89d8fb05d8509dbbfdb3f6a485ed718eb677737417ceede8a1a96f61b6ad,8066b10acf26f2ffe7c6e2ad7a796a8d985e7319ef75a0efff982921ad1bc7c7,"шикарная гирлянда. на ёлку размером 2,4 метра ушло 3 гирлянды по 10 метров",677fe64a8ea7e98a420d129f1cf3d4d23a9f107e9fbe8d83efe95f093001cd54,5,2023-12-01 19:01:10.648,Gorgeous garland.3 garlands of 10 meters were spent on a Christmas tree 2.4 meters in size
4354,935624,24803427,d34b89d8fb05d8509dbbfdb3f6a485ed718eb677737417ceede8a1a96f61b6ad,88589fad7d0a81b7cbd7ef505b92ae29b268484156c6c84a19ca31b85f3c5c0c,raxmat yaxwi ciqdi,677fe64a8ea7e98a420d129f1cf3d4d23a9f107e9fbe8d83efe95f093001cd54,5,2023-12-01 21:14:01.369,Throughout the good fortune
4355,935705,25218874,0953c3730a2f3dc4f0401cca732b8f292356bf4aa8691407b5e54245225724a6,326b4ca3a96a7522207090239852de8fa6ee9774d83748593338c6b6d45cd74a,Super,03b0bd366e8184f8d871c3a7c7cc26c73c25b54ff54c64b28b10b898242cdc8a,5,2023-12-02 02:19:27.944,Super
4356,935869,25118276,d34b89d8fb05d8509dbbfdb3f6a485ed718eb677737417ceede8a1a96f61b6ad,c4992ff2113ad6039301ccf13a3b1bdf148ceea1522084307f7e1e29e598753c,"brak chiqdi Nima qilsam boladi almashtiriladimi
yahshi narsayu nu faqat lampuchka toliq yonmayapti",677fe64a8ea7e98a420d129f1cf3d4d23a9f107e9fbe8d83efe95f093001cd54,5,2023-12-01 12:41:58.437,"Whether it is replaced by the drach what can I do
Yeah nuyu is just a lamply tiric"
4357,935918,24421408,d34b89d8fb05d8509dbbfdb3f6a485ed718eb677737417ceede8a1a96f61b6ad,96314390dd3bdc9518437581370bee559d681e25061744d210a66c86e55f272b,Rossa yoqdi raxmat,677fe64a8ea7e98a420d129f1cf3d4d23a9f107e9fbe8d83efe95f093001cd54,5,2023-11-25 08:59:36.290,Rossa enjoyed thanks
4358,935972,12050369,86f88046976a765ea567d4cb72a514bced84b9fba4f858cff1bdfeec12337dcb,07dd9cf2c16d05bb08ed8a74c62f18c4cf7daf383395a9c2853014a68cd29ad1,Бир тийнга қиммат экан эссиз пулим,42f0bec3310ddd8a55e8d62817337ca49c55a898c14ab073d07c16dee24d73d4,1,2023-12-01 11:36:34.254,"Money, an unaware of a tinner"
4359,935997,26518108,f62f6e59d3aaf7711b69cd0b44889acf49d1dc5db5060aa6b6af346aa78f06ca,b44e597e5e572252887a108a3f616b48fc4c313d6b7080f53c94ac0bd88faa29,Горошка билан салатлар зур булади,fe7c8b93142029fafe356ee9b2dd09766e6f266141c0c1340b262fc633c16e10,5,2023-12-13 13:57:40.737,Goroshka Bilan Buladi Buladi
4360,936003,25190951,d34b89d8fb05d8509dbbfdb3f6a485ed718eb677737417ceede8a1a96f61b6ad,3158913b5050fa41e034edc9d40c4e6bf3e67ae295eb46a8e62d0376e7ac891d,zur ekan bolajonlarimz xursand buldi.iwlavoti,677fe64a8ea7e98a420d129f1cf3d4d23a9f107e9fbe8d83efe95f093001cd54,5,2023-12-02 04:23:31.843,Since I was happy to be .Iwaii
4361,936133,25057430,d34b89d8fb05d8509dbbfdb3f6a485ed718eb677737417ceede8a1a96f61b6ad,f44e1d47f115658a08d1664be381574ee8caec7e62918938379e5b5b117b1253,красивые лампочки,677fe64a8ea7e98a420d129f1cf3d4d23a9f107e9fbe8d83efe95f093001cd54,5,2023-12-01 11:41:41.634,Beautiful bulbs
4362,936848,24969982,d34b89d8fb05d8509dbbfdb3f6a485ed718eb677737417ceede8a1a96f61b6ad,04c4e2b95c57cb92e332a4def89b692916b8d9df5e5234f4396c2cdf49c7c920,отлично работает Спасибо,677fe64a8ea7e98a420d129f1cf3d4d23a9f107e9fbe8d83efe95f093001cd54,5,2023-12-02 18:29:57.407,Thank you great
4363,937355,25356467,789f5a7d7bf78605ce5b05473e9574910d4b38b2ce526d37b45f5b937f10d136,a58af73441fefbb1de3769ddcdc547b2a064cbe12a3f455826cc45a46ce0ee53,juda allo,aaf01d71b55e51b1a3051cbb3cdc0646578dcda722b2922072a81f257b1a9821,5,2023-12-02 18:27:31.520,very allo
4364,937848,27228066,064c3a83ffbbdad1656d20ab3a5a64894ab327c67b9887f00deeaa06bfe5b9cd,aaf248b5c91690bd28e511a8bd933868eca965bfeb27618b0cf504fdc818193f,нечигача ишлисизлар,77523aa0395b6ee089984c28fd543755244df3ba6adba24be6b5b20f4fe5c6b3,3,2024-01-04 14:53:25.295,There are nors
4365,938021,25387558,6da91e0b8b104ae5018daebe0bfd62ff7486f32be6db5ee81216bdca5be5381e,5eb4ed9c1c454ea19b187dde6cf2cca1f54981ff64f262cece64fcde3b58e16c,Tolka tik holatda ishlarkan. Burib yo qayirsez ishlamasakan,8ef532f440c91b5dfa24570e53d6bded96c4064a45e6d18a61c5e08b172b9814,1,2023-12-03 13:53:01.507,Tolca works in an upright position.Twisted or bookes are not working
4366,939074,25229525,d34b89d8fb05d8509dbbfdb3f6a485ed718eb677737417ceede8a1a96f61b6ad,6ac2523f09bef7f9d6c85f56ad8d3f46da67757bd7214f7ee0658ea95450da63,новый год встретим красиво.,677fe64a8ea7e98a420d129f1cf3d4d23a9f107e9fbe8d83efe95f093001cd54,5,2023-12-02 19:57:31.121,We will celebrate the New Year beautifully.
4367,939490,25441178,d34b89d8fb05d8509dbbfdb3f6a485ed718eb677737417ceede8a1a96f61b6ad,7c4dc782b3f85af3dfffb0632e9b1fd64a9542de0942bd8860b59e633b35abe4,кутганимданам аьло даражада келди мен бунака келади шу пулга деб уйламаганидим Рахмат,677fe64a8ea7e98a420d129f1cf3d4d23a9f107e9fbe8d83efe95f093001cd54,5,2023-12-03 12:09:45.601,I was treated about waiting for me I didn't marry this money for this money
4368,939495,24732837,298083a94da023cad291b57470558ebb17e01278fbc071ba4bc9a3d6fa906caa,50e0d3882715a4868d0d8268a201210564d94905bcfbea9657d4e57603e9a9f1,вообще классная швабра очень удобно вытереть 🔥🔥🔥🔥🔥🔥,8111eb1556229541d7d2720a51203037e78ee57fb2e407e0da4a805473dab7af,5,2023-11-28 16:56:26.244,"In general, a cool mop is very convenient to wipe 🔥🔥🔥🔥🔥🔥"
4369,939623,25251828,d34b89d8fb05d8509dbbfdb3f6a485ed718eb677737417ceede8a1a96f61b6ad,6ea97b0fe8e65bb3c9084b0034cc04a8a01abac7cc65bb6c00d5c11abcc8d459,качественный 🔥,677fe64a8ea7e98a420d129f1cf3d4d23a9f107e9fbe8d83efe95f093001cd54,5,2023-12-02 14:39:20.958,High -quality 🔥
4370,940504,25299687,d34b89d8fb05d8509dbbfdb3f6a485ed718eb677737417ceede8a1a96f61b6ad,64298f739492239a706b4b2e1524eac5dff556e1da9a2bc5ddd9c21caff509a1,"приятный свет, ненавязчивый, неяркий, что приятно глазам.",677fe64a8ea7e98a420d129f1cf3d4d23a9f107e9fbe8d83efe95f093001cd54,5,2023-12-04 12:06:42.064,"Nice light, unobtrusive, dim, which is pleasant to the eyes."
4371,940539,1043672,d0d9bad11fa6fedcf5c699055137a36f4c4c81d722b5fd5ba34e0aa4f6d40ca5,017670f884f393a1a3da674f283bc105079a2add1156e84c5fd2082109b3a08e,👎,61182f39851829ca78c919a83ecbfa045fc0686bff16d0cfa3e643988d9dfecd,2,2023-12-03 14:51:05.725,👎
4372,942618,25042800,d0d9bad11fa6fedcf5c699055137a36f4c4c81d722b5fd5ba34e0aa4f6d40ca5,ef30f1fb7c3381cd3dc2b2e005e4960e12fafa628a6cee249a51f9324e714cb1,"Хороший материал, очень понравилось",61182f39851829ca78c919a83ecbfa045fc0686bff16d0cfa3e643988d9dfecd,5,2023-12-02 13:12:07.135,"Good material, I liked it very much"
4373,942736,19137887,c6b3254f69be21cc077086e2765c9f3f6a62de9a184bf9a79fbf1a64ec39f22b,5077548b83e74a6d8938e45fc81e81c6569c57034534de071b22000465a4079a,"Получила я свою швабру, пластик прочный видно сразу 
В комплект положили две тряпочки, за это спасибо продавцу🥹
Своей покупкой очень довольна, буду рекомендовать",25dac95b8f595046bc435139636b0e2f1ff6e0ea31a54f3c19e7e726fb98738b,5,2023-10-18 20:04:00.436,"I got my mop, the plastic is durable at once
They put two rags in the kit, thanks to the seller for this🥹
I am very pleased with my purchase, I will recommend"
4374,943039,16272288,86f88046976a765ea567d4cb72a514bced84b9fba4f858cff1bdfeec12337dcb,c33f648a86eac654c376aa073000b836b5b2fc029595d56a89bcc632b37b522e,ko'rsatilgan narsa emas aslida boshqa narsa keldi,42f0bec3310ddd8a55e8d62817337ca49c55a898c14ab073d07c16dee24d73d4,1,2023-09-18 14:00:02.265,The item shown is not actually something else came
4375,943333,25040234,d34b89d8fb05d8509dbbfdb3f6a485ed718eb677737417ceede8a1a96f61b6ad,7c58fce08648bc9dbe300fb1489cba6eb80dd67b106be8ab627b7ba1598d12e5,zaqaz qilgan narsamni orniga bowqacasi keldi . fikrim -5,677fe64a8ea7e98a420d129f1cf3d4d23a9f107e9fbe8d83efe95f093001cd54,1,2023-12-02 15:57:13.710,It was something that I had done was reached.my mind -5
4376,943388,25183109,abec6bbe560b6b4fc5acb8e02ed6b899303b358fd017dac77fe16533e77d5ab4,c22acb6ad758b78204c6f24b1e85bd828d7bdc8df8cfc12a98870f7d9db56ecd,ovoz yaxshi ekan juda yaxshi zaryadi turib bersa endi buyogʻi zoʻr boʻladi,bba58959c32abe688d9cb5222b97de973002a67c412d6a8c8d2a79ac692f32b7,5,2023-12-01 14:50:20.227,"Now if the voice is good enough, now the paint will be great"
4377,943412,3102432,13937439cc1d93464965a5e37c82fec68eb72f225e7fc4b1004b927d1678f97e,00429eb7cdfa6db0e51dfc7470d4b597dc175ebd26534701f5dd8e62d66d0592,4 kunda ishdan chiqdi sifati juda yomon. 10 minga ham arzimedi,bba58959c32abe688d9cb5222b97de973002a67c412d6a8c8d2a79ac692f32b7,1,2023-12-01 03:56:37.944,The quality of the job is very bad for 4 days.It is worth 10 thousand
4378,943420,18774116,1fda215342745090ce7bd791af2e1357540e4cd9b31da19f69582d623b640c7e,50040e860c165209f345e2362135f3c66837b52eb1a09e77d056c0bd153d91c1,Корайип кетии 1 ой бомаслан,16badfc6202cb3f8889e0f2779b19218af4cbb736e56acadce8148aba9a7a9f8,1,2023-12-03 07:41:47.018,Koradip Ketii 1 Think Bomaslan
4379,943601,954830,7cab221310edf5f3c75fc38259bcb7640d080b4b05d5bbde9c62508aea9f596b,0b407c2b14c66d08acbb91286dd1a87bcc2a1d261c7adafa4caba7c7b6aee762,kampaktniy kawalyok kckina sumkalagayam sgib keturadi,04a8708c3a481ced13845a30de522486895de0592222c29326d9139ec2b9df25,5,2023-11-29 07:10:11.707,Kambagitni concern
4380,943637,25266532,d34b89d8fb05d8509dbbfdb3f6a485ed718eb677737417ceede8a1a96f61b6ad,f1f98286168493dfe09145b156cf35dfb4686bd0989458300b3af0360405c3dd,класс,677fe64a8ea7e98a420d129f1cf3d4d23a9f107e9fbe8d83efe95f093001cd54,5,2023-12-03 12:11:53.686,Class
4381,943798,24658154,26a327c1e7ede65ae1ff825c64456c36d59989ca46d8a715a3a727b3e574281d,860d7c67ee2271ed3cfe053f1dda2867009514b0812e9aec1e44eab6e58dda22,Bumaydi omanglar,8ef532f440c91b5dfa24570e53d6bded96c4064a45e6d18a61c5e08b172b9814,1,2023-12-03 07:52:53.506,Don't be able to don't
4382,943810,24683872,f1abaff143a4235b92072736dbb2733af9d64637e0761c1cb36429e303deb1a8,cfc2725a9d154df19b11c14ce5e6ef227411342906b639c7e7bc7908ac98a8e7,яхши менга ёкди,04a8708c3a481ced13845a30de522486895de0592222c29326d9139ec2b9df25,5,2023-11-30 12:09:31.444,good to me
4383,944256,25102105,064c3a83ffbbdad1656d20ab3a5a64894ab327c67b9887f00deeaa06bfe5b9cd,1566551043e77dc49e23f5ffb4459c0fba84488e8b4ae27087e24fc84ff7f339,"Махсулот синган холода келди.
 Nuqsoni bor.",77523aa0395b6ee089984c28fd543755244df3ba6adba24be6b5b20f4fe5c6b3,1,2023-12-02 12:17:56.350,"Product came with a broken broken.
 There is a defect."
4384,944316,22774059,dd3b9b333994b9ad29ebb9b920560e77129c844e96053bca2f41fd8ff3a81ca8,4250a4d400b842a4d48d185593a12aab9b41a2cf195963582ef601f214b499f6,"Ремешок порвался прям на руке, хотя не затягивали сильно. Ремешок плохога качества, дешёвая резина. Обидно.
Сами часы неправильно считают шаги. Лёжа на диване как можно сделать 1625 шагов?
В общем не рекомендую. Ф",b7c7470e59e2a2df1bfd0a4705488ee6fe0c5c125de15cccdfab0e00d6c03dc0,2,2023-11-30 13:30:29.707,"The strap broke straight on the arm, although they did not tighten much.The strap is bad quality, cheap rubber.It's a shame.
The clock itself is incorrectly counting steps.Lying on the couch how can you take 1625 steps?
In general, I do not recommend.F"
4385,944355,23602470,2834002249d2ea43d86f4e8270167a4fe26e744cc936c1db13cebac8c8d4acdf,1ac004802185f4a81c860beb5f61c37f8f77238b4a6446cc4bdfc5615d1f2644,ikki marta soch olganimdan keyin zaryad olmayabdi. umuman gʻiq aytgani yoʻq,b695396d3070a538dafaeed76a84fb93d8481fdd7f4672113c5a968130c2e9f4,1,2023-11-28 13:41:52.399,"Twice after taking a hair, it was not charged.There is no ghost at all"
4386,944709,25145133,d34b89d8fb05d8509dbbfdb3f6a485ed718eb677737417ceede8a1a96f61b6ad,2c6a32937fcbfa8c0ab96b6835f89cf8f070e4031750f23eea004b2600b07006,Я заказала 10метров пришли 8 куда дели 2метра?!,677fe64a8ea7e98a420d129f1cf3d4d23a9f107e9fbe8d83efe95f093001cd54,3,2023-12-03 11:39:53.186,I ordered 10 meters came 8 where there are 2 meters?!
4387,945208,24673795,f1abaff143a4235b92072736dbb2733af9d64637e0761c1cb36429e303deb1a8,d833a389d066ef7457ba0a59691b6318cffd0d65bb72955b3dad40cd7e5f628e,Sifatiga gap yo’q.,04a8708c3a481ced13845a30de522486895de0592222c29326d9139ec2b9df25,5,2023-11-28 09:58:10.735,There is no idea.
4388,945466,24343501,b4392d25a804640b5d1db5b0417ef729ad87317aa79991b513d848ebb7bef78f,0046060fef6f39be317670cf730a423639405229a63ba342e277d45b9fba5267,Judayam chuzililib ketarkan,2163909115c0f6f1e638bd2c2279387cbe37cc327150a7b5cddfde3d1cd4ef0e,2,2023-12-03 12:36:29.529,As well as a lot of chuzling
4389,945689,25265704,064c3a83ffbbdad1656d20ab3a5a64894ab327c67b9887f00deeaa06bfe5b9cd,887c63fb03f948a6199a3f6c4158f76ab046dccf58bae5403f659b9db25e30d4,bugun yetkazib berilgan buyurtmam isitkich siniq chiqti iltimos almashtirib beringlar,77523aa0395b6ee089984c28fd543755244df3ba6adba24be6b5b20f4fe5c6b3,1,2023-12-01 19:20:20.400,My order delivered today is a swing fragmented replace
4390,945924,26739655,d34b89d8fb05d8509dbbfdb3f6a485ed718eb677737417ceede8a1a96f61b6ad,632382c788a2a384d1d2fe97007e9fc4cd3f80a71a70174c8feaf813b0d6a27f,дети в восторге,677fe64a8ea7e98a420d129f1cf3d4d23a9f107e9fbe8d83efe95f093001cd54,5,2023-12-13 14:13:29.970,Children are delighted
4391,946581,2346005,0e8701b5490b51a6d94aa26228aa128adb3da462a92cd8b88ecfe5882112e72b,4de183496730016c2de4b6e753a38ace0b46a064753347be78ac62dc28b8d5a3,registerasioni kodi yoq.oddiy oyijchoq smart soat emas,b9dafef03fc90f65d4f9efd71ce73bb7a024381eea09b5f909a977bd0d8d1fa4,1,2023-11-29 19:12:05.480,ReRegairiasi code Other.adi Mujash is not a smart clock
4392,946982,22255087,d34b89d8fb05d8509dbbfdb3f6a485ed718eb677737417ceede8a1a96f61b6ad,41a58796b4a922069121fb6f1b2fa43d6b5265594c03b075273c98e1084417bb,"Очень классная гирлянда, брала синию",677fe64a8ea7e98a420d129f1cf3d4d23a9f107e9fbe8d83efe95f093001cd54,5,2023-12-03 17:33:16.552,"Very cool garland, took Sinia"
4393,947263,23137158,064c3a83ffbbdad1656d20ab3a5a64894ab327c67b9887f00deeaa06bfe5b9cd,18f424c8607689c24599c9612622c4303fa71d5bfe0a9e7a9868f653c880416d,Zor ishlayabdi hammasi,77523aa0395b6ee089984c28fd543755244df3ba6adba24be6b5b20f4fe5c6b3,5,2023-12-03 19:07:01.800,I work all
4394,947688,25032163,f1abaff143a4235b92072736dbb2733af9d64637e0761c1cb36429e303deb1a8,1ecc019c6e2f229284e440f3598b02f5642c33623e6094a5d6b3bd925ad03a99,Качество отличное,04a8708c3a481ced13845a30de522486895de0592222c29326d9139ec2b9df25,5,2023-12-01 15:30:25.332,The quality is excellent
4395,948044,25342370,66379552d3a4c606c5eb74f266a2ae092103f56edc9bfb71ee34addd99207973,81326759579b2121e27d5039fbddee01562c4b4dd8dc699fa9c7d2476f779165,"Заказала сразу 2 , один работает отлично второй шипит",78f9110cf588bd30afae93e571cd302097208933596793c8d07d9eaff8a2b456,3,2023-12-02 20:18:18.802,"I ordered 2 at once, one works perfectly the second hisses"
4396,948581,1424926,d0d9bad11fa6fedcf5c699055137a36f4c4c81d722b5fd5ba34e0aa4f6d40ca5,771f650ec81e3be42bf348c530e8f8f04ddbc577fa7cb7d1da6b974291e1db29,Yaxshi,61182f39851829ca78c919a83ecbfa045fc0686bff16d0cfa3e643988d9dfecd,5,2023-12-03 11:08:37.596,Good
4397,948669,25505640,bf237219dba76705272a7fcfb02d3f1b4b3b1d897c2b420e04931a1fbe921db1,dbfcd505679ceec57619f361bbb26b78fac85a22a36be62ed7dfc1ef99885589,хайотта ранги бошкачекан,a1e8154bd1a4c96efad1d5bd4a3ecbd73f4f39a44b14b6025cff18b31ddef7f0,3,2023-12-03 19:34:19.759,Hagotta colored color
4398,948679,1424925,d0d9bad11fa6fedcf5c699055137a36f4c4c81d722b5fd5ba34e0aa4f6d40ca5,771f650ec81e3be42bf348c530e8f8f04ddbc577fa7cb7d1da6b974291e1db29,Zor,61182f39851829ca78c919a83ecbfa045fc0686bff16d0cfa3e643988d9dfecd,5,2023-12-03 11:08:49.001,Zor
4399,948807,25080116,064c3a83ffbbdad1656d20ab3a5a64894ab327c67b9887f00deeaa06bfe5b9cd,7bd8280af1c02f09aa224a6b3f643019015dba0aa2453ca11b85e168cd8a9856,"на картинке такой красивый обогреватель с рисунком, что меня и привлекло. А пришел без рисунка, что меня огорчило. Продавец не отвечает, что печально. А сам обогреватель вроде работает хорошо. поэтому ставлю 3 звезды",77523aa0395b6ee089984c28fd543755244df3ba6adba24be6b5b20f4fe5c6b3,3,2023-12-03 07:57:19.825,"In the picture, such a beautiful heater with a pattern, which attracted me.And he came without a drawing, which upset me.The seller does not answer that it is sad.And the heater itself seems to work well.Therefore, I put 3 stars"
4400,948920,25180903,d34b89d8fb05d8509dbbfdb3f6a485ed718eb677737417ceede8a1a96f61b6ad,acc91706a6f1e94d11b09cce9ce01c765aebe3220e7e4a41a99af7def97df874,Светодиодная гирлянда жудаям чиройли тураркан. Сифати ва ишончли рахмат,677fe64a8ea7e98a420d129f1cf3d4d23a9f107e9fbe8d83efe95f093001cd54,5,2023-12-05 12:29:34.458,Svetododianaya Girlyanga is very beautiful.Quality and trustworthy thanks
4401,949075,24882081,d34b89d8fb05d8509dbbfdb3f6a485ed718eb677737417ceede8a1a96f61b6ad,0f905cb0dfb76fb57f703f0ee223dabf1e59ab33b3f1724d2c5ee37899094c92,светадиодга Гап йук Зур экан,677fe64a8ea7e98a420d129f1cf3d4d23a9f107e9fbe8d83efe95f093001cd54,5,2023-12-05 15:15:49.470,There is a large ekan of the light of the light
4402,949768,21895971,298083a94da023cad291b57470558ebb17e01278fbc071ba4bc9a3d6fa906caa,1f3a01c07d7f5b78e2067ab62dbf61efe22b22733b502e17e05997d746d2ad69,материал плохой,8111eb1556229541d7d2720a51203037e78ee57fb2e407e0da4a805473dab7af,1,2023-11-29 04:03:58.345,The material is bad
4403,949773,4197973,b4392d25a804640b5d1db5b0417ef729ad87317aa79991b513d848ebb7bef78f,e48c05ed6ab14bb9460411241f6a3b983a10d2e2509fba3f8a3fbb8d5eac5347,пояс супер. рекомендую.,2163909115c0f6f1e638bd2c2279387cbe37cc327150a7b5cddfde3d1cd4ef0e,5,2023-12-03 14:18:16.294,The belt is super.I recommend.
4404,949802,30391237,f3daad81298c1983cdc886ef042213345bfcb56ae2f2ee2aa20a93cce0f24ac6,5e162eb20f4b86c29d4ce3d452562c659747c3e8cbeb339e6c4ed1848ec3ebfa,отличный чайник,25dac95b8f595046bc435139636b0e2f1ff6e0ea31a54f3c19e7e726fb98738b,5,2024-01-10 03:08:36.604,Great kettle
4405,950278,26565068,bf237219dba76705272a7fcfb02d3f1b4b3b1d897c2b420e04931a1fbe921db1,ae4d365656482c292c6f01740413d83b5019ef5759900fa61eb0202fa40b2334,"Худи заказ бердим, ну ранги расмдакамас жудаям тўқ! А ман Л размер эттим, манга М размер юборишибти. А так качествоси яхши👍",a1e8154bd1a4c96efad1d5bd4a3ecbd73f4f39a44b14b6025cff18b31ddef7f0,3,2023-12-10 09:28:31.349,"I have given down, Nu color is very beautiful!A man l Slazmer seven, manga m size was sent.A tak cachestwosi is good"
4406,952265,25209382,d34b89d8fb05d8509dbbfdb3f6a485ed718eb677737417ceede8a1a96f61b6ad,885221d40f76c7c3fa7c5e6428c216c39d30bf215157f10b4bfc5d27df0e3e6c,"получили сломанную и розового цвета цвета, хотя заказывали белый.",677fe64a8ea7e98a420d129f1cf3d4d23a9f107e9fbe8d83efe95f093001cd54,1,2023-12-02 08:48:57.597,"They got a broken and pink color, although they ordered white."
4407,952630,25209051,cec979c0ac2c8610379cd949f1838d3e564980ac40f60ee74d8fe879f7f4ac70,9ead52cadcf13e85547713e548f5d0a2e6d2766941eedd7e6c1267fb58946150,Zoʻr,bf31e6128301d31bb4014faf6b1e0f05f3ab8877cb55ce3d1ab3230d2ea8a220,5,2023-12-02 10:39:52.244,Excellent
4408,952881,24996547,b3f8d90890ff63140906b7342525578463f0cfff23c7062a464cbc248fa5128a,f221b9d89a05188b69eaa4e20cb5cc250702758d20f486af0e1dbbb354b55083,"спасибо большое.качество стоило своих денег,пришел без дефектов, смотрится очень хорошо удобный",04a8708c3a481ced13845a30de522486895de0592222c29326d9139ec2b9df25,5,2023-12-05 12:28:56.712,"thank you very much. The quality of it cost its money, came without defects, it looks very well -convenient"
4409,954241,2353240,cec979c0ac2c8610379cd949f1838d3e564980ac40f60ee74d8fe879f7f4ac70,342df3fff009e7b5a4aaa7ba524ba299de628dba9a7fc199d659901f7109378f,Хавсизлик таминланди,bf31e6128301d31bb4014faf6b1e0f05f3ab8877cb55ce3d1ab3230d2ea8a220,5,2023-12-01 06:21:15.884,Hasfront Taminland
4410,954396,24655326,cec979c0ac2c8610379cd949f1838d3e564980ac40f60ee74d8fe879f7f4ac70,69938ed85696865bc5ae14bddc6245c0575fce3dd7bf457782f7ffa74d25ef62,"Чехол хороший, но на honor x8 не родходит, хотя в описании написано, поэтому минус одна звезда.",bf31e6128301d31bb4014faf6b1e0f05f3ab8877cb55ce3d1ab3230d2ea8a220,4,2023-11-26 15:35:19.055,"The cover is good, but the Honor X8 does not be related, although it is written in the description, so minus is one star."
4411,954527,24499080,cec979c0ac2c8610379cd949f1838d3e564980ac40f60ee74d8fe879f7f4ac70,f6de03eb8823b05e65c1b052a42c620d7249679ab96912cb0fd3b3e6fdc05152,Жудаям Чиройли ва Сифатли🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥,bf31e6128301d31bb4014faf6b1e0f05f3ab8877cb55ce3d1ab3230d2ea8a220,5,2023-11-26 18:42:47.085,Is very beautiful and quality
4412,955932,25444009,86f88046976a765ea567d4cb72a514bced84b9fba4f858cff1bdfeec12337dcb,8b00cbbfce7da67b6a157bf1d95a3b419cbfff3daea6a03f3e973050d1b7e903,"Удивительные ароматы, долговременность, элегантный дизайн. Моя комната наполнена приятной атмосферой благодаря этому великолепному продукту. Рекомендую всем!",42f0bec3310ddd8a55e8d62817337ca49c55a898c14ab073d07c16dee24d73d4,5,2023-12-05 09:27:11.779,"Amazing aromas, long -term, elegant design.My room is filled with a pleasant atmosphere thanks to this magnificent product.I recommend to all!"
4413,956026,26859742,d34b89d8fb05d8509dbbfdb3f6a485ed718eb677737417ceede8a1a96f61b6ad,9ded2a9a0065af032ac35ab54f746b0e772a870a75d0da39cf27a4fd64e32ceb,👍👍👍👍,677fe64a8ea7e98a420d129f1cf3d4d23a9f107e9fbe8d83efe95f093001cd54,5,2023-12-11 18:06:57.379,👍👍👍👍
4414,957625,33360227,f3daad81298c1983cdc886ef042213345bfcb56ae2f2ee2aa20a93cce0f24ac6,39eb50483f7324bf11f4be4914b40a9d179bae9011c0d0fe2c8c674776e5c935,красивый миленкый чайник,25dac95b8f595046bc435139636b0e2f1ff6e0ea31a54f3c19e7e726fb98738b,5,2024-01-30 19:01:15.957,A beautiful little kettle
4415,957973,27905305,064c3a83ffbbdad1656d20ab3a5a64894ab327c67b9887f00deeaa06bfe5b9cd,769f81c5bf82fff305c4af38440c8e9d24037294c17a53906534738a95a29d3e,1 yulduzcha ham koʻp qisqa qilib aytganda RASVO,77523aa0395b6ee089984c28fd543755244df3ba6adba24be6b5b20f4fe5c6b3,1,2023-12-18 11:13:45.121,1 even-star is a lot of short
4416,958808,26804699,86f88046976a765ea567d4cb72a514bced84b9fba4f858cff1bdfeec12337dcb,c551349f5ccbd8aafc048e23fba069426db76ba7b5192a470f45b8f3f11edbcb,rasmdagi narsani qoʻyilar iltmos boʻmapti,42f0bec3310ddd8a55e8d62817337ca49c55a898c14ab073d07c16dee24d73d4,1,2023-12-11 10:33:06.808,The item in the picture is Iltos of the sheep imbos
4417,959270,25251442,d34b89d8fb05d8509dbbfdb3f6a485ed718eb677737417ceede8a1a96f61b6ad,dd2b2aa47a8ce3de01f8d4be6fbc9552ac67020d7a0d2867d3b27fa296879e1a,класс очень понравилось качество супер,677fe64a8ea7e98a420d129f1cf3d4d23a9f107e9fbe8d83efe95f093001cd54,5,2023-12-05 16:01:07.038,the class really liked the quality super
4418,959899,14807708,6da91e0b8b104ae5018daebe0bfd62ff7486f32be6db5ee81216bdca5be5381e,a32909153c348c373176cc340d62b4c11ea0703a061ed9ce9242046a20de467b,булади,8ef532f440c91b5dfa24570e53d6bded96c4064a45e6d18a61c5e08b172b9814,2,2023-12-05 16:30:53.639,it will be
4419,960316,24718199,d34b89d8fb05d8509dbbfdb3f6a485ed718eb677737417ceede8a1a96f61b6ad,599c3b1a96a9354f60b9b358f29b28a16503dd8be505f314a4ed28ca1835ebe4,"Гирлянды получила все работает, холодный белый свет как и заказывала, спасибо продавцу и узум, с наступающим праздником",677fe64a8ea7e98a420d129f1cf3d4d23a9f107e9fbe8d83efe95f093001cd54,5,2023-12-06 08:42:27.972,"The garlands received everything works, the cold white light as ordered, thanks to the seller and Uzum, on the upcoming holiday"
